"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.72049571599603,0.62320335000794,0.107144823164816,1.70366031385911,2.10835976990186,1.93341797126571,2.54029635213637,1.58434813814921,3.08674264009155,1.22687347808458
2.09285929062223,3.11935234728321,0.256153849188445,1.10106355553368,1.28167962030787,-0.384425346933404,2.53641000559982,0.102412437784693,2.47120791132488,0.48909398161969
2.79833316754293,3.3548703112979,0.539560189241226,2.51833098811498,1.97094885809718,2.33233222160202,3.15061143032663,2.39398509898008,0.674910891584645,2.56339196393019
0.683898789220913,1.74406817969913,0.636217430582008,2.87913071513557,0.957887085345901,1.2730224311538,0.846513209176671,2.52317923618431,0.774410286633522,0.328222051611444
0.442529290116461,0.526001850520863,0.381812697358738,0.468286210893522,0.589505025688109,0.83903549936783,2.60809480473988,2.36469503653435,0.698226174032155,1.00928073607962
-0.118745827166847,-0.307985320310898,1.40457637569994,-0.299792734742909,2.76707653559384,0.00497268188896549,0.482261490868218,1.11064334757894,0.366941286535179,2.71960696544562
0.805317745601954,0.666175629266561,2.12357842432034,1.53899905880484,0.213777447490357,-0.500614610700677,1.42519878819591,1.20848270731616,-0.507914443813436,1.30576379667941
3.0307983028157,1.48558609768015,-0.572906926438251,0.655088570088067,0.0184717685317388,-1.45769273080675,1.08247692463932,-0.288151530030749,1.6205365245252,1.16812082873647
1.31768862996127,2.0824137529218,1.74522553768353,1.14688318218134,0.452312112304547,0.426230954503506,1.12514911437712,0.821444288606886,1.77433969966567,0.857302849275687
-0.103918492740905,1.72412890920587,1.89001994449142,0.426374029595143,3.81681253382515,-0.433157080395602,2.27389741973343,1.25599505324542,1.04380987329294,-0.24491148273933
-0.313500976257731,-0.00887331497131671,0.301515436538143,0.742449227094725,2.62909910502799,-0.498583091406047,0.423431744841436,1.40068149851495,0.644130432750779,0.86222679445673
-0.714303482054816,-0.0160206509884593,0.76854552164131,0.0290952446313986,-1.10081875892084,0.707377568965622,1.40381271718224,2.02306206195224,2.36567343645682,1.44069340654668
0.63867442460342,-0.882561446908198,0.486490255780764,1.9171811438813,1.25396612807872,0.619911226965759,1.55806527851912,2.82303877961163,0.452305992311099,1.34195104982373
0.0970964746743612,0.592348091119305,2.26323251789494,1.31625890929264,-0.460715189964404,0.922462643497552,1.92053678603786,1.16014456704653,3.22534085805023,1.62408854396968
2.6134284757357,1.01179457670691,1.08007491469115,0.84704113535567,-0.0834280180906826,-0.861814762901479,1.13056671677638,-0.0712110076815593,0.560262134681752,2.31547044516846
-0.334475786565113,0.578516400725949,-0.756750272402156,1.14872403048983,1.16823360862952,0.923374847787768,0.488691012137555,0.850375680441645,1.6907137430578,2.58997653448572
1.45538970103678,-0.030277346847102,0.537424981147166,0.549262392925567,0.267882835172766,0.562940870138217,1.630803076645,-0.290973588044649,-0.927145737503379,1.45217036120164
1.0774438479092,1.36410426262217,2.841674708603,-0.0348842481400113,0.368844219158541,2.50927005867213,1.00364195456592,1.2667668976569,-0.248160751171924,1.25992316707497
-0.12854116902189,1.66922184391136,2.29759623662509,1.11595052891415,4.06355239783748,0.190133996731266,0.626810940294985,0.343891980339256,2.49236713064967,0.316404344001084
-0.687620437762536,-0.698301669264779,0.8472591743788,-0.176850606509719,1.72216557636006,0.117396829082004,1.69897874694053,2.26574969484049,0.187533507105535,1.19371255194095
0.0084225200481638,-0.119933440418856,1.55592026606593,0.0849719674285986,1.26776123229194,0.0511821063036828,1.97653795741522,2.10552824896832,1.32813514192718,0.490066112298786
-0.462653306045153,1.12743745498726,-0.424606884087104,-0.0872870791822661,-1.03490366072952,0.577932487412665,2.7091041690126,-0.203313535983438,0.438204205468202,-1.2852901184474
0.725325437138779,0.88536373191466,-0.0453221063593895,3.63193815706591,0.0441871770165999,1.64022362180519,1.60441803331493,-0.427014779240464,2.16922366624515,0.25227627797048
0.656643011569282,0.399810785044833,-0.0827905210929439,1.50510657917561,-0.0264558280634293,-0.574484993265036,0.391761591298826,1.52942666818712,-1.96329268216355,-1.60057881472723
2.24371254112706,2.92038884491535,0.275389217376637,0.175769468202282,-0.401504374520833,0.642617178903426,-0.105794478472578,1.27092705002038,2.385948354162,0.45049810200471
4.05159237260313,3.63120683574378,1.84328564174603,2.49928154593648,3.21137733991325,2.17592296767109,1.50084541615455,4.80793764879022,2.33981456995421,1.71671270256742
1.56844326507199,4.37168863830862,3.42359990691219,2.4022443047199,4.0560573272835,2.23621220036375,3.54541587924124,5.11023564390496,3.84762606854966,2.88470303403896
2.98596171539857,2.60329517363394,2.21457538072119,4.69214012134866,3.20501554640553,2.77715591094365,1.62760021837089,1.68955818430262,2.04014757743065,3.51626133862527
2.0777539463863,1.98155746971339,3.23988976583494,2.77088438935434,2.18361911020253,2.49312032863079,3.13383727401538,1.66164572864134,2.71018394018856,1.07777960883955
2.86330539251978,2.36457132238174,1.87215071391255,4.74724119276041,2.75490575883841,2.92624748333771,3.31925119316549,2.30178242652277,2.10710314775899,1.90350147825646
3.76982957222413,2.21827872173145,4.34881274796324,1.96033998408369,1.69544390525446,3.23957422594245,2.48167810857547,4.30340825974387,3.32071605227798,4.54243481857081
0.53229328756626,0.623174288415381,3.4054642261471,1.62394176779926,1.62782349738689,1.86018888965014,2.56069701732434,1.34046081777284,1.42317474856371,1.52082751432907
1.91883852706722,4.09905200056897,3.09521948782423,3.15408471478319,3.79579530763376,2.14161850657629,2.5375915480865,1.49842396123086,2.3001153833792,1.3049874486835
3.71789013789507,1.34209608840406,2.66067692450615,2.97015154572352,2.35306592016449,1.93823759667783,2.27942662712277,3.81185109033806,-0.19833618054592,2.43564031573409
3.32793242716084,3.16897900101742,-0.000962429918285324,2.65739345338953,1.56719011535665,3.06087659582449,2.05381839781391,2.17892564531595,2.36104494853188,1.48041763440916
2.83380672703774,3.10412571975128,2.11812459435383,1.89102283632483,2.78050558586661,4.00823658892343,2.18251081496315,1.01522301851591,1.72071857437369,1.33206711734086
2.45156013743052,2.58538678556744,4.22555473454036,2.71708603027726,3.20627953215662,1.72754076574442,0.721881161230847,0.622846629281067,2.95252188759235,2.11102274787085
2.5188167239875,0.88074109962355,0.544932844769873,2.51663467804072,1.38227212942594,-0.179199052188272,2.77466131760661,1.73386805765849,1.03136358604336,2.36985137379212
2.27707455032026,2.70377507047658,0.812496988042506,3.69456425693384,2.68552185514299,2.59638138673455,2.1141825962768,-0.0233772043742824,1.08129681303341,2.69717505112747
3.78101788766535,1.40965281528309,2.48144909775569,2.50412588994614,2.37534665824519,0.113755191788424,3.62376904227428,2.3391517003344,3.001956200299,3.23751735591853
2.75949942499432,2.4453669926783,2.60485843268482,2.40724888499608,1.84838373368886,0.714994139077184,1.30145022260716,3.36971099167589,2.40455514434986,2.57685411275567
0.917717888563893,0.869201015645409,2.85424924351651,3.03178763379558,1.08733073969322,1.36721837062382,1.7935284605607,2.15304483414367,3.22743894359928,1.716846145928
0.173603413190355,1.41218244627136,3.99291488037123,2.59998135076251,1.44425817037417,1.9691977871978,1.74686610105243,1.08886270474764,1.10684877908541,0.579422491381681
2.81645345469517,1.67968067042154,1.07979158784235,2.70318957610932,2.28521576078428,2.7082337678785,0.587553817967782,1.95250963687695,1.81435991045937,1.78637881295918
1.62718116565926,3.99028879477596,0.917944592380212,3.63932407333854,3.67816660876983,2.84860507502041,2.59566374750836,1.30760837285941,2.83799359039023,1.76394267301889
2.00352266375141,1.15789214885356,1.35677852266837,1.38308577407712,-0.665918507923659,3.14875999362434,0.187576995317158,1.86064298689515,2.60991764121226,2.38804214740413
1.57283485917051,0.81484000806007,0.34203488157851,1.99081019579383,1.69656222461591,0.858440196976116,2.23389820416939,1.69401027667591,1.96058226554428,2.60131108291783
2.06872019728241,3.39903665223145,3.02136868160715,1.39662546302409,2.98596899554267,2.10725432179831,3.02624836789361,2.09185441227898,3.46692099438888,0.244841694258453
0.624005307235141,2.0200621701256,2.4843019914679,1.90697939703131,-0.828329603797709,-0.772995901918208,1.28898469689289,1.89381611868704,3.53369233944309,0.904817800816204
1.46873307834221,1.88798402413872,2.02656399234892,2.78982486980271,2.33767520553503,1.96721013324688,0.362160779250519,1.7906084990161,-0.250976192074827,2.280918814395
0.754210651716207,2.58250308657741,3.30370557418906,0.764803688971019,3.52619744083669,0.630232808968596,2.16685768569717,2.83818711602472,1.6653191702765,2.45349842842207
0.810962846346992,1.1400833484086,1.21168328493876,0.795987263842934,1.57945516358515,-0.419422178432787,1.91742538113061,0.928644529336469,1.19714865972241,-0.0559594272143806
0.582822410220109,1.04813545505987,3.07413996448868,0.832488024628083,0.888808008599844,1.63132515271817,2.45828094608336,1.23236745821554,0.703376649310537,-0.479038520230184
0.431130920099646,1.24704614360872,1.96667737860527,2.06030393040677,-0.127540342127699,0.886674850312667,0.024958416201827,0.810052319370107,0.517185803732804,2.10917884267162
0.129582727979181,1.36932905718931,1.50277168898549,0.915632199227252,-0.193910960749072,0.965849376842671,1.04412795887295,0.84809033237801,2.46815858683864,2.26408854445137
1.30189108798289,1.84459704011835,1.50558723484095,1.03079499957174,-0.465416596126569,2.66001987589399,2.05920391820346,1.60399893258037,0.0505548994097975,0.472190049551574
2.7770287192775,0.0582977880574103,1.27614171583646,-0.468158122274631,1.7246202065095,0.250779212616446,3.06428945883781,2.61710561668942,0.137888587820091,1.02012037202415
1.30448828917684,4.17767200279223,1.98164892035391,2.93421379959123,2.11208768798199,0.959498239530987,2.36040648086956,2.63771471888234,1.48738438917316,1.242393085415
0.426440097366133,2.22431334383702,1.3411068105982,0.303926948564014,1.99136916061343,-0.896788731769673,1.57479297124269,-0.301249328103225,2.26641886273303,1.59449066183639
0.151661927722147,2.37272212502633,0.919279853939707,1.82221130734794,1.1399714417278,2.15032561621279,1.43572120021059,1.34527468815373,0.485065320548301,1.07624755912134
0.592697258325525,1.12903715584838,1.64947563223274,0.370619513892117,1.1526850549719,2.29174782056713,2.67067504289634,1.11677796391856,0.281719562545746,0.302278224599375
1.12429828104018,1.35074040258357,-0.0703344472039977,0.49739709954422,2.25210885459306,0.305336778888949,1.12173138776756,1.28614235551799,0.309686838290152,1.50709162663879
1.93070072870004,1.22457818496525,0.912146468272222,1.92006162481394,0.941897834171046,0.119431821323673,3.31062206960181,-0.0802537968165977,1.67642488361583,0.113961341890099
-1.58826094653937,0.828017357083469,1.67603110302602,0.574122240341068,-0.276650675910084,1.83880135455442,0.710877322899693,2.29836360444723,1.09193728556572,1.97184849400775
0.262813492447439,1.23169558490602,-0.397641165581337,1.80620589257199,1.3318810523259,1.47889317421153,0.637095633666018,1.64188561322986,0.322972095030308,-0.701281762107649
1.00610922975893,1.28488289200537,1.36379056954032,-0.106762220345537,0.96954778086271,-0.18169032396457,2.42968465803957,2.15626555225497,0.899707908520529,1.51521686343549
1.07479703555111,-1.22191705129845,1.4820536083143,0.51139430947114,0.837873481900387,2.39359397324771,1.05782723082133,1.34311494923354,2.26971452123681,0.484861465068528
1.05567748398822,2.19630399268708,0.290053747453636,1.11319823700738,-0.00988753105370133,-0.460610717088741,-0.46766736407799,0.997327560817202,1.25828869157139,-0.698213105805099
0.757934712395264,0.953701963943599,1.27742862156776,1.33199838724218,1.86615726824856,1.33318389240145,0.758366780709977,2.31682919582484,0.869156677501974,-1.04459443853397
4.19457484719301,0.639277157492291,1.96110500507973,0.0114576989100688,0.910298422035985,0.291836931163867,2.49681559879203,2.50299063661186,-0.181143760818473,1.94813493551153
1.97495092165187,0.303792591927002,-0.954848136212348,2.55520743105505,1.0633739009339,0.155678649001175,1.04305693011073,2.20169184873824,-0.704279420442909,1.46388548614554
0.286237519355429,0.408453101915158,-0.0285456472031683,0.304486419562794,-0.426971181124934,1.44363612981032,0.128361222584591,1.63630131926754,-0.683397429655001,1.3372340798484
-0.106079931637506,0.667844924317144,-0.655894789618719,1.76283594215938,1.29880725890999,-0.929935458980182,0.973079627715192,2.462526408961,-0.452313297557916,1.15440577417377
0.485865437131554,1.22519840762468,-0.303305094224613,0.0475277585479014,0.74913197268533,0.0931269282818877,0.590648254146096,-0.0338971883280427,1.10960325343128,0.0620296100900354
3.31276817425798,2.56783108087811,3.47197460711906,2.86024988906539,2.75822837363876,3.53156494767937,4.08852961244331,2.91459445016414,3.86958809837235,2.22124113011315
3.10715120271458,3.01660910210973,3.1422525011276,2.95760344090071,3.00409174010593,0.873083865167176,3.49177917570879,2.71241365175822,4.39286551060353,2.81020211191069
3.32305253540762,2.61234424968712,3.73747090125583,0.389625868169967,2.16856151470959,2.59242898004724,3.40625835059942,3.01538148585722,3.14810495434007,3.04486582581567
1.20968310629068,4.20058385562113,1.70845464283715,3.61403154349928,3.07700297006072,2.00804227923469,1.63236083990558,1.27627698053543,3.98363754147569,4.68173314360941
3.2262090645892,1.71996030111603,1.93301022856383,2.29511705759768,3.26729745345538,1.39255874845183,4.40620115410044,3.53867018582032,2.52711686988915,4.23834774689803
1.16601382183488,1.45876257197474,2.09245888082525,4.12876177429914,1.95953806312028,2.91564651581924,3.17590828635634,3.11416310946609,2.15666130177136,2.12962432903726
0.605773808826822,2.73197813065861,4.19928783942914,3.22957416301497,3.32509594077173,1.53192437366125,2.91277789472471,3.9137345628865,2.92066368136093,1.80590043984636
3.61624379920083,2.76470756707076,3.12485166953662,1.50948581406907,2.30231062050744,1.87731408017745,2.28733321577437,1.69795118427337,2.38637057722662,3.94214357755516
3.44626244065104,1.83199232757645,2.59044538797334,0.0665562739796668,1.51153900401126,2.42627335948519,2.61065945303545,3.43620884445143,4.27533543469141,1.78808197753335
1.52477587961627,2.89838527891105,2.63329495717762,2.91594284834775,2.14403654683478,1.88623282845871,1.0084281964697,1.02797630134567,1.71266997359258,0.114913243977125
0.78514464609262,0.758569124408419,0.688372365034462,2.00007061862076,2.52223381499453,2.82715569260571,1.17376072065587,2.2414085735338,3.0538036171036,0.744628490166684
1.75938549342132,0.863022459844772,3.95087229381295,4.27679841148949,2.79803298340522,0.614985655947567,1.13816488269039,2.06209139708844,0.451834423614687,1.87626946792821
3.43154058920952,0.241415158567574,3.59651383889212,2.32290926284331,3.1644246338754,1.96342215318338,2.37179072412528,4.18814903278516,2.56671939041478,2.55257687866999
1.51202878578413,4.20838786280371,1.58033453728004,2.50236844050825,2.56304228173126,3.29221558883702,2.31026062377199,2.78937467444443,2.93222251303066,1.3804914960465
1.97859786848266,2.84542930843494,1.23439376059574,1.91146530800261,2.909680802299,3.459845769372,2.4208244078808,1.71274746327027,2.28974781234798,2.78922272843953
1.71073468093536,2.51651267107257,3.38848819831811,0.512447338834995,0.780012422738294,1.75563749418752,1.06580044833248,2.78144376622018,1.80055944686548,1.1010106386288
2.62078899439118,2.937993855347,0.699235633631249,1.52596697029956,2.34541962083469,0.984848242158807,3.19752381754955,1.81934480434048,-0.627860044040373,2.80569087721759
1.55283952906048,3.29175259345363,1.38995837608053,2.19585821058364,3.92134736973668,0.233296549023953,-0.260952529289024,2.86819440692403,1.16173174740885,1.40651810846142
2.87324184499286,3.23544379253789,2.05703306609906,0.705418846846794,1.71287363026292,1.14036821723167,2.53902788840247,2.46804974287853,1.15630385563537,4.19211758881044
2.00689210479266,0.928694931548271,1.91210478142369,1.04330542348923,2.54376556708336,2.01389882666009,0.562985701197001,0.631990993872733,1.11569638858316,1.17231768244572
2.60789832868551,1.06299651207187,0.769928865919888,0.032168379354903,2.16166021342472,2.3334915778448,2.13792830194652,1.39492211052582,-0.475433110306382,2.10684389979619
1.1439321534943,2.1039983965947,2.71679501399181,2.48766951259037,2.9422987845178,3.5351325014654,2.88485403156604,2.90086178277196,1.40300598152369,2.14070278247261
1.94290519456125,2.04379511538786,0.072827937749864,3.28321589820781,2.81822845044874,1.94831434064801,1.74234331121147,2.42645747169484,2.86019016825245,2.49208785675542
2.85219278107815,1.0939283073146,0.928944549223861,1.92155007542476,0.337955673914522,1.16181659390771,2.74932212488427,1.25520427243047,2.00063708810193,2.93252707888567
1.69351012783556,1.52628588469844,0.272653147664972,3.36764454704093,2.06113163214065,1.57102205655093,2.7925802784017,3.03517748698216,2.04067789431659,0.0317786602856753
1.79647007483637,3.19984150003387,1.3681776610183,2.0851498218778,3.07712696669719,1.15365283395843,1.00765960701213,1.01211882679871,1.25752070856185,0.665847852534323
2.16132722399057,2.19693737328808,0.350838628362941,1.32868472167785,2.75517642361034,0.0955871912255217,2.8139137977652,2.34877045599442,1.86071145413991,0.485617380581138
1.45763269270907,1.26341767377767,0.568889810733969,-0.237993801944185,2.72586343350009,0.488704128301224,2.38010504687416,1.40857975379054,0.60961282266313,-0.485762326647849
0.85627004365234,1.83508667355896,2.3178345678973,1.58811568679736,3.15864774277722,1.13293986994636,0.832683825701879,0.467498404875693,1.06014123415418,4.025157003223
2.38565492081945,1.15513827100207,1.82403422990658,1.10507840127881,2.00082707592376,1.67841871277268,2.36549289218928,0.553971177489856,0.545100894093031,0.581777383521088
1.66001844862697,1.2066021438171,-0.904403623836205,0.225203029426966,0.44032453423386,1.9476041394783,1.69271788204447,2.01309036203158,1.15864751945236,3.54549755425823
1.79236813263913,3.16853513696032,3.05395943817674,0.688087049495252,1.66536412126688,1.31663918871552,2.70130936185737,2.21003465315191,1.7364367427962,3.05947563911951
2.24256759230706,1.51927661851189,3.36625820332047,2.74138976693351,3.83256479396194,1.86591549433755,2.71885929515613,2.07051101298319,2.52490538534588,1.3368468961854
3.24119801064802,0.456847982673198,2.20867756015063,1.40975209924754,0.919912971409763,1.32666432887444,-0.433585273411329,1.16078455342273,3.46169339370392,1.72421196789302
1.41333329980951,1.18555318588033,3.86087685899674,1.82468649882898,1.00595252998117,2.11898943020058,2.11305483539606,1.62219876661415,1.6038030150153,1.28361049699151
0.620990414355464,0.265692779217431,2.32457515125043,0.196341414091697,0.606382217845308,1.12933462493706,1.4551366913563,2.09022826468162,1.01287131873345,-0.182282660958818
1.34989443658275,0.923385187613156,-1.224396451527,0.624248558076068,1.35930713690478,0.468738368756087,2.14988958832186,1.94335034533063,1.76927309530847,-0.632378133158893
1.60327323433012,0.696684626071877,0.0711581669557592,0.409288923511698,2.00815210843824,0.501938323434248,0.0843287036622807,2.71905054354304,-0.0382584961579588,1.21684593454528
0.75928083580041,1.30182048290215,1.0712554968594,0.621870439039252,2.95202163360106,0.239965881234146,1.25313251042174,2.22273438524082,-0.231055825864089,1.71861215306429
2.07367870345135,0.145380181842185,-0.27497520979797,1.94249473281663,2.39670097320318,0.109909080567326,0.616545649751705,0.445389920256448,1.75997652425142,-1.08055109170639
1.63282957753584,-0.210031086268249,1.03644950933559,2.00827970213522,0.0201830332656758,-0.850868579324525,-0.677367242284752,2.44206220455025,1.58550881405026,0.719148132258866
1.48527098392039,-0.145356819307095,0.216760929057804,1.44255438472845,2.42823585675275,2.04782635827265,1.40002807257945,1.14061422001296,0.469909357254756,0.875061665222225
0.649912675148516,-0.35218187712551,0.198312789702451,1.93033435753396,1.72120862210347,1.12011595115683,3.21797493291291,0.774101304301317,1.65847512783995,-0.289001480078942
1.33614934416813,1.36159235190414,-1.49071572045473,1.36675617329141,-0.431070494298295,1.0731987217672,-0.712150102705445,1.61115726614683,1.78045297200247,1.14557617485926
-1.13811094708901,-0.341971118263595,0.0549419826982492,-0.413833517489842,0.256697977953655,2.9057163639806,1.32951967664853,-0.424636664165077,1.23875595886958,0.0775820315435172
0.276014660884008,0.711706145070911,1.35005010970994,0.579698225502331,0.918080907643813,-0.334117677380186,1.37457435820527,0.671178792072274,0.958029763861535,-1.79901235280542
0.615650593592786,1.37677173239532,0.768398405262803,1.90807583314376,0.0661307450027032,1.60548167810077,-0.267748093248817,0.727979139822858,-0.799185474938725,-0.0125165009944117
1.28546145324988,0.309778204219627,-0.834704338710341,-0.461057875545248,0.940584279846799,-0.999493704823966,1.91353432182017,2.17554774101517,0.802769912173318,-0.183587812779511
1.51798406118107,1.75898510828233,-0.350520341126911,1.01477315823904,1.98293956464709,0.461742277665123,1.32116829615141,0.204992526090691,-0.11904375135886,-1.2400004297698
5.2326829417524,1.35635473008795,3.47024789550409,3.80489077524558,1.27102813543714,1.77360147663111,2.06557208109345,3.03197788354418,1.84381971652909,1.64575135055047
4.07924251948648,1.96019929258817,3.71829134672593,1.98685794371441,1.98307602639946,1.93726563400776,4.07124818235128,1.48178243117336,3.17470274727431,3.36699110533777
3.11566277357504,3.94251113386359,2.99483634694473,2.70685212828825,2.79442245504828,2.09621781536578,2.09954954537104,4.31716398730079,3.45058559676177,3.8685428809843
2.56945377155578,1.36933213867095,4.32524653181874,1.86569737318393,2.05502942965065,2.85165784404846,3.68814025206362,3.99065190807111,3.05935158703323,2.09551337770956
3.29043173443263,3.9144975942936,4.30107368362346,3.50111666459468,2.019794017683,1.27800623935056,3.1150724661038,2.21505541814277,2.71478856851794,3.4407026925317
3.3457450858,1.9164270458381,2.68402307306788,5.52092562948464,2.52615252468297,3.34744174328724,3.15041036898177,3.48935348965217,1.24117333162365,1.70744927797128
3.29659109574555,1.69755951624676,1.56610078698724,2.72234222396528,1.23574817442654,3.29520520082412,3.20927250456812,2.83470855658487,1.99014734828307,2.4167239199332
0.721033427392399,1.87435614578971,1.67861863122905,3.41848775987519,1.29292354880843,2.83818541376168,2.57722355590936,1.62730171587282,1.73281847273509,4.58388683108664
2.42380322865901,3.6407601469631,3.15710781720192,2.79717660311857,1.9322648322571,3.70669993222549,2.61385231231608,0.62441943400513,1.44818588796096,1.96424725810857
1.18123984567961,3.79444126291274,1.83647727799321,1.23532534260495,4.23405161260816,2.02344156886091,2.51475010088147,2.4726928421617,1.55369432021426,1.94891444358744
2.32441200520317,1.70802681953314,1.99252112728679,2.24648236657755,2.52265277467523,2.59134563652604,2.56475925833577,2.72009587371314,1.92367384226646,3.16312626674429
1.60867398592979,4.59383868570936,3.06806445655562,3.14443928996408,1.00469945807843,1.48332752980625,3.11821006082564,1.74179841837698,1.52032876703495,3.29798120271815
2.21323670133869,1.31642075590042,2.67439329393926,2.58512800994756,2.17691401862612,1.19507715816156,2.09568496759542,1.42444531621177,1.59427606722439,0.844833198275438
0.765059011200837,0.175726872909908,1.87001737486125,2.41683256685278,0.759872965968841,2.13526159518608,1.96470547115099,2.10200794966701,3.37697546186326,1.72665041046148
2.26963115921953,1.83242356373491,0.861924923118936,0.621366530980409,2.58128804849816,0.594005462616248,1.61251381826189,2.1972754939192,1.75658117532931,2.71196547185718
0.54015442005511,1.52252147926784,1.96076417820568,3.09655872023012,1.27138215706202,1.58663383018973,1.15613866373778,1.31000258060813,2.08604402907348,0.988265791898003
2.49597992120165,1.70806658958729,1.70636579197177,1.84027185106358,2.56430950032463,3.954065690876,2.00282710472437,2.88676712581153,1.77007523158204,2.04698166570192
0.926274277203127,1.26447855546796,1.08736781246547,2.79747798208858,1.51051729936487,1.83403374336555,2.67325625113767,3.65469672891425,2.14784323929967,2.76652753086406
3.9680089020403,2.11713380460269,2.54053992999481,2.37520296926866,1.44841234227005,2.5551946382136,0.246040666675459,2.68389015408588,2.76492881001272,1.95317503098446
1.90102666547186,-0.0599870979906265,4.34642836907415,1.06616124415488,1.49535693391946,3.29725592659105,1.69578439296281,0.922785147562851,3.50392031315335,2.85919429489175
1.42101322783047,1.63436532353699,3.06780294935347,4.05086756986191,2.19724222944016,3.25945732572637,3.89793608339921,2.840373251065,0.349956045361122,-0.286436474909126
1.30301502694237,0.422474621511495,2.60802733928394,3.22325861224236,1.60562508811718,1.73019713594863,0.730668129718892,2.00989744166321,1.60157542821464,1.38610451109141
-0.0588592055953567,-1.145848346203,1.83589756511879,2.04893782363909,0.424110916185854,2.62497247639593,1.53419202628231,2.1621915896313,1.06944149143883,2.52294161011392
1.63768813659151,3.24124645806332,2.31218952198584,-0.657804338724328,1.72269752227828,0.694887200253853,1.69165029258699,2.20573085883616,1.3110851898792,2.30137533133384
2.20126862935086,1.02254829223155,3.14671352891093,1.35519530922414,1.16966393510452,2.78776414016621,2.61477774359812,1.5342021860868,2.20189948783306,2.04273252785751
2.90681845399699,2.80793353217816,2.12459981967483,0.176621803125868,0.493358404891344,0.287059219868082,1.18857197772411,0.0949252627725681,2.34163034657219,1.07990714830363
0.736314335853625,2.47530058430389,0.97785683271729,3.61735260770998,1.53314939934215,1.95578075691735,1.83811482093094,2.13050345469639,2.67740939763736,0.97406949651472
-0.454454714691815,0.206612227416989,2.59395492883457,2.29573960418405,0.383237796826486,1.19263251495032,1.94301256377657,1.55120035936251,1.57010653305401,0.996422435043503
2.84447784357395,2.65448981993857,1.69280180585582,2.7452043195327,1.49755689672446,-0.732134945709672,2.02594437337197,1.7505677071736,2.92382344175941,2.53137069951732
1.61561601054955,1.63076782183452,1.70221010682829,0.0855782875552704,1.92965486437404,0.925272175395346,0.580604243365726,2.29034974225601,2.93675334733727,-0.0492857102033133
1.65216652453956,-0.0823176892201773,1.25772451373546,2.0679978496317,1.80429180689849,2.66093673137228,2.51529438973661,1.9083689210515,2.40457293931986,0.0715227511481726
0.33039478974275,2.20980026034285,0.156181478730869,0.807244033883576,1.89564575306625,-0.183747027106194,2.38336347532508,0.436357392701706,2.79529723243049,0.716516004793137
1.99622498067953,3.01321602651529,3.29400126188178,-0.420779146855002,-0.125071479435979,1.63539672994944,2.05272299335218,0.513618836348864,2.50394256003454,0.37051523998964
1.67835156665236,3.35367030947269,1.3148971246747,0.520047899908774,2.22037558342349,2.32023684128553,0.640896203203929,2.9618848834473,1.24278366581161,0.89473981599666
0.510688065516337,-0.0171473372930879,0.184301281673221,1.09484090176808,0.514225940365133,0.530829840724774,2.28678065827308,2.24868214027172,0.591216249012533,1.99374773588748
0.5218912665288,0.578958805052051,1.64461367046895,2.07380361953326,1.27377880558809,1.41014814959654,1.60723306678517,1.09671597505628,0.332785351960456,0.572762063143179
-0.312030110481436,-0.304710379380851,1.98243380934975,1.38373900861379,1.72241522884575,2.18455318576757,3.21833562294963,1.39609708554102,1.41781755242231,-0.642139425053663
0.16991372393927,2.09448200315173,1.79845327793202,0.573588948865627,-0.694223850892517,0.884950166873834,0.390326581717184,1.20185569014258,-1.21465472491162,2.33143912545376
-0.362565319162551,1.93956845654072,2.83032078399147,1.33972249286867,1.39204347491782,0.609429185912796,0.912198543004811,1.30372683827109,1.13476394326505,0.44381948728748
3.25577688706694,0.555277810810661,2.6050901500327,2.18413886795481,3.12959865829265,0.0905164665022699,0.272777450360396,0.514806514180849,0.356032490816196,1.01050407981228
1.78232925524887,1.28627463945099,0.96238286283947,1.77031487489145,2.76797443552836,1.20503259765956,2.52805613226649,-0.843889860502724,0.225796638701807,0.568697632905465
1.35911734809769,-0.870456006876926,0.868564924533118,1.88004175364575,1.51581076944917,2.1476019939025,0.295824784072192,0.471818188615789,1.13743671310126,2.05610359477933
1.53627008681582,0.117610722539183,2.33156438008638,1.33569671138976,-1.05777861929519,-0.172507750908418,0.46650530453169,1.16193201484657,0.0977165576317119,1.21467661350223
0.403742691853659,-0.0990014678491263,-0.482723394449554,-0.473891272689333,-0.179618344316897,-0.11692410691236,0.608046149943613,2.87517612250149,0.972049782688487,2.46176440754332
0.605724570154289,0.526040242325345,1.2489628458371,1.71686139492552,-1.2984921180562,1.96675920813922,-0.0748427353794907,0.982884494507956,1.29101309255971,0.354272444019466
1.85135174837933,0.954622259962196,2.06800099711511,0.892043672319096,2.35752048695548,1.9969494294183,0.105391251706176,0.906632155415727,0.575689239749343,1.77406954496116
0.894875227904224,2.22405558875076,-0.200633359939123,-0.47913544781397,-0.769303083534361,2.00196368256196,1.51797272591643,2.29631122291145,-0.140482970649738,-0.187865111608031
-1.00697896694361,-0.0370850080940781,-0.294441549615154,1.02809495817591,1.14531936934788,-0.222702417290873,0.0997101676277496,0.657678669444228,0.152157382016338,0.581023919175263
